Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
39.997,868.312,24.13,0.04,87.22,1.379303165,1,1,1,12.0,13.84,87.22
39.998,870.725,24.13,0.05,86.67,1.378303165,1,1,1,11.991,13.816,86.67
39.998,873.138,24.14,-0.03,85.62,1.378303165,1,1,1,11.984,13.791,85.62
39.999,875.552,24.14,-0.05,84.93,1.377303165,1,1,1,11.976,13.769,84.93
39.999,877.966,24.13,0.0,84.32,1.377303165,1,1,1,11.968,13.753,84.32
40.0,880.379,24.94,-11.2,83.58,1.376303165,1,1,1,11.959,13.713,83.58
40.001,882.918,22.33,-1.47,82.6,1.375303165,1,1,1,11.95,13.652,82.6
40.002,885.049,21.84,11.2,81.98,1.374303165,1,1,1,11.942,13.589,81.98
40.006,887.302,23.53,3.37,81.23,1.370303165,1,1,1,11.931,13.528,81.23
40.028,889.676,24.06,0.39,80.36,1.348303165,1,1,1,11.901,13.486,80.36
40.05,892.085,24.13,0.0,79.46,1.326303165,1,1,1,11.872,13.442,79.46
40.073,894.512,23.58,5.81,78.27,1.303303165,1,1,1,11.842,13.401,78.27
40.095,896.882,24.05,8.77,77.65,1.281303165,0,1,1,99.0,13.358,77.65
40.117,899.399,25.77,-11.2,77.0,1.259303165,0,1,1,99.0,13.315,77.0
40.183,902.278,21.69,-11.2,75.48,1.193303165,0,1,1,99.0,13.317,75.48
40.29,904.397,19.61,-3.88,75.08,1.086303165,0,1,1,99.0,13.359,75.08
40.009,906.314,18.68,5.45,74.97,1.367303165,0,1,1,99.0,13.014,74.97
39.91,908.21,19.42,2.88,74.75,1.466303165,0,1,1,99.0,12.749,74.75
39.878,910.169,19.86,0.79,74.35,1.498303165,0,1,1,99.0,12.568,74.35
39.876,912.159,19.99,0.06,73.87,1.500303165,0,1,1,99.0,12.995,73.87
39.878,914.159,20.0,-0.03,73.38,1.498303165,0,1,1,99.0,13.101,73.38
39.88,916.158,19.99,0.03,72.88,1.496303165,0,1,1,99.0,13.146,72.88
39.883,918.158,20.0,0.0,72.38,1.493303165,0,1,1,99.0,13.154,72.38
39.885,920.158,20.0,0.0,71.88,1.491303165,0,1,1,99.0,13.154,71.88
39.887,922.158,20.0,0.0,71.38,1.489303165,0,1,1,99.0,13.154,71.38
39.889,924.158,20.0,0.04,70.88,1.487303165,0,1,1,99.0,13.154,70.88
39.891,926.158,20.01,-0.04,70.38,1.485303165,0,1,1,99.0,13.154,70.38
39.893,928.159,20.0,-0.04,69.88,1.483303165,1,1,1,12.914,13.154,69.88
39.895,930.158,19.99,0.03,69.38,1.481303165,1,1,1,12.819,13.154,69.38
39.897,932.158,20.0,0.0,68.88,1.479303165,1,1,1,12.788,13.154,68.88
39.899,934.158,20.0,0.0,68.38,1.477303165,1,1,1,12.785,13.154,68.38
39.901,936.158,20.0,0.0,67.88,1.475303165,1,1,1,12.784,13.153,67.88
39.903,938.158,20.0,0.0,67.38,1.473303165,1,1,1,12.783,13.152,67.38
39.905,940.156,20.07,-0.72,66.88,1.471303165,1,1,1,12.783,13.152,66.88
39.907,942.166,19.82,0.94,66.37,1.469303165,1,1,1,12.783,13.152,66.37
39.909,944.139,20.14,-0.77,65.89,1.467303165,1,1,1,12.782,13.152,65.89
39.936,946.16,20.14,-2.65,65.38,1.440303165,1,1,1,12.784,13.167,65.38
40.114,948.16,19.73,-0.82,64.88,1.262303165,1,1,1,12.78,13.173,64.88
39.99,950.131,19.47,1.42,64.4,1.386303165,1,1,1,12.772,13.12,64.4
39.354,952.079,19.61,1.8,63.94,2.022303165,1,1,1,12.78,13.101,63.94
39.212,954.051,19.87,0.68,63.55,2.164303165,1,1,1,12.782,13.096,63.55
39.163,956.041,19.98,0.1,62.92,2.213303165,1,1,1,12.78,13.096,62.92
39.158,958.041,20.0,0.0,62.32,2.218303165,1,1,1,12.779,13.096,62.32
39.16,960.04,20.0,0.03,61.8,2.216303165,1,1,1,12.78,13.096,61.8
39.162,962.04,20.01,-0.07,61.3,2.214303165,1,1,1,12.779,13.096,61.3
39.164,964.041,19.99,0.03,60.8,2.212303165,1,1,1,12.778,13.096,60.8
39.166,966.04,20.0,0.0,60.3,2.210303165,1,1,1,12.778,13.096,60.3
39.168,968.041,20.0,0.0,59.8,2.208303165,1,1,1,12.778,13.096,59.8
39.17,970.04,20.0,0.0,59.3,2.206303165,1,1,1,12.777,13.096,59.3
39.172,972.041,20.0,0.0,58.8,2.204303165,1,1,1,12.776,13.096,58.8
39.174,974.04,20.0,0.03,58.3,2.202303165,1,1,1,12.776,13.096,58.3
39.176,976.04,20.01,-0.07,57.8,2.200303165,1,1,1,12.776,13.096,57.8
39.179,978.041,19.99,0.03,57.3,2.197303165,1,1,1,12.774,13.097,57.3
39.181,980.044,19.85,1.6,56.8,2.195303165,1,1,1,12.774,13.084,56.8
39.183,982.047,19.43,8.25,56.3,2.193303165,1,1,1,12.773,13.097,56.3
39.185,983.976,22.11,-11.2,55.8,2.191303165,1,1,1,12.773,13.105,55.8
39.199,986.353,19.23,-11.2,55.3,2.177303165,1,1,1,12.761,13.108,55.3
39.205,988.258,17.59,-11.2,54.8,2.171303165,1,1,1,12.756,13.1,54.8
39.191,989.959,15.95,-4.88,54.3,2.185303165,1,1,1,12.771,13.096,54.3
39.192,991.526,15.2,-1.11,53.8,2.184303165,1,1,1,12.772,13.095,53.8
39.193,993.04,15.02,-0.14,53.3,2.183303165,1,1,1,12.773,13.085,53.3
39.196,994.541,14.99,0.07,52.8,2.180303165,1,1,1,12.771,13.096,52.8
39.197,996.04,15.0,0.0,52.3,2.179303165,1,1,1,12.771,13.095,52.3
39.198,997.54,15.01,-0.03,51.8,2.178303165,1,1,1,12.773,13.095,51.8
39.2,999.041,15.0,0.0,51.3,2.176303165,1,1,1,12.772,13.095,51.3
39.202,1000.541,15.0,0.0,50.73,2.174303165,1,1,1,12.771,13.095,50.73
39.203,1002.041,15.0,0.0,50.61,2.173303165,1,1,1,12.771,13.095,50.61
