Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
66.611,667.679,15.39,-0.74,21.09,0.287563229,0,0,1,99.0,99.0,21.09
66.639,669.213,15.27,-0.09,21.14,0.259563229,0,0,1,99.0,99.0,21.14
66.668,670.739,15.25,0.0,21.2,0.230563229,0,0,1,99.0,99.0,21.2
66.696,672.264,15.25,0.0,21.27,0.202563229,0,0,1,99.0,99.0,21.27
66.724,673.789,15.25,-0.04,21.33,0.174563229,0,0,1,99.0,99.0,21.33
66.753,675.314,15.24,0.04,21.39,0.145563229,0,0,1,99.0,99.0,21.39
66.781,676.838,15.25,0.0,21.46,0.117563229,0,0,1,99.0,99.0,21.46
66.81,678.364,15.25,0.0,21.51,0.088563229,0,0,1,99.0,99.0,21.51
66.838,679.888,15.25,0.0,21.6,0.060563229,0,0,1,99.0,99.0,21.6
66.866,681.414,15.25,0.0,21.66,0.032563229,0,0,1,99.0,99.0,21.66
66.895,682.938,15.25,0.0,21.69,0.003563229,0,0,1,99.0,99.0,21.69
66.923,684.464,15.25,0.0,21.73,0.024436771,0,0,1,99.0,99.0,21.73
66.952,685.988,15.25,0.0,21.79,0.053436771,0,0,1,99.0,99.0,21.79
66.98,687.514,15.25,-0.03,21.85,0.081436771,0,0,1,99.0,99.0,21.85
67.009,689.035,15.37,-1.28,21.92,0.110436771,0,0,1,99.0,99.0,21.92
67.038,690.56,15.66,-6.14,21.98,0.139436771,0,0,1,99.0,99.0,21.98
67.066,692.109,13.7,11.2,22.02,0.167436771,0,0,1,99.0,99.0,22.02
67.326,693.37,16.06,11.2,22.35,0.427436771,0,0,1,99.0,99.0,22.35
67.473,695.074,18.6,-9.36,22.23,0.574436771,0,0,1,99.0,99.0,22.23
66.622,696.901,17.56,-9.5,22.0,0.276563229,0,0,1,99.0,99.0,22.0
66.344,698.606,16.18,-3.78,21.87,0.554563229,0,0,1,99.0,99.0,21.87
66.19,700.202,15.6,-0.9,21.88,0.708563229,0,0,1,99.0,99.0,21.88
66.077,701.757,15.45,-0.12,21.92,0.821563229,0,0,1,99.0,99.0,21.92
65.975,703.301,15.44,0.0,21.94,0.923563229,0,0,1,99.0,99.0,21.94
65.873,704.845,15.43,0.0,21.95,1.025563229,0,0,1,99.0,99.0,21.95
65.77,706.389,15.44,0.0,21.95,1.128563229,0,0,1,99.0,99.0,21.95
65.667,707.932,15.43,0.0,22.08,1.231563229,0,0,1,99.0,99.0,22.08
65.565,709.476,15.44,0.0,21.85,1.333563229,0,0,1,99.0,99.0,21.85
65.462,711.019,15.46,-0.25,21.7,1.436563229,0,0,1,99.0,99.0,21.7
65.36,712.567,15.32,0.85,21.66,1.538563229,0,0,1,99.0,99.0,21.66
65.258,714.094,15.63,-1.08,21.7,1.640563229,0,0,1,99.0,99.0,21.7
65.149,715.712,15.72,-11.2,21.61,1.749563229,0,0,1,99.0,99.0,21.61
65.073,717.346,13.65,-10.92,21.5,1.825563229,0,0,1,99.0,99.0,21.5
64.926,717.971,16.91,11.2,22.48,1.972563229,0,0,1,99.0,99.0,22.48
64.71,718.775,26.08,11.2,23.31,2.188563229,0,0,1,99.0,99.0,23.31
64.53,722.205,23.51,-11.2,21.52,2.368563229,0,0,1,99.0,99.0,21.52
64.832,724.772,19.41,-11.2,20.6,2.066563229,0,0,1,99.0,99.0,20.6
64.893,726.681,17.81,-11.2,20.34,2.005563229,0,0,1,99.0,99.0,20.34
64.868,728.429,14.96,8.87,20.24,2.030563229,0,0,1,99.0,99.0,20.24
64.812,729.872,16.43,11.2,20.48,2.086563229,0,0,1,99.0,99.0,20.48
64.75,731.931,15.97,-11.2,20.0,2.148563229,0,0,1,99.0,99.0,20.0
64.727,734.602,5.21,-11.2,19.02,2.171563229,0,0,1,99.0,99.0,19.02
64.659,735.144,0.72,11.2,20.18,2.239563229,0,0,1,99.0,99.0,20.18
64.491,735.144,0.0,0.0,21.76,2.407563229,0,0,1,99.0,99.0,21.76
64.489,735.325,7.5,11.2,23.1,2.409563229,0,0,1,99.0,99.0,23.1
64.486,736.136,9.21,4.34,23.79,2.412563229,0,0,1,99.0,99.0,23.79
64.488,737.083,9.91,0.53,24.34,2.410563229,0,0,1,99.0,99.0,24.34
64.491,738.076,9.99,0.03,24.85,2.407563229,0,0,1,99.0,99.0,24.85
64.495,739.076,10.0,0.0,25.35,2.403563229,0,0,1,99.0,99.0,25.35
64.498,740.076,10.0,0.0,25.85,2.400563229,0,0,1,99.0,99.0,25.85
64.502,741.072,10.15,-1.6,26.35,2.396563229,0,0,1,99.0,99.0,26.35
64.505,742.076,10.36,-5.97,26.85,2.393563229,0,0,1,99.0,99.0,26.85
64.508,743.085,8.51,11.2,27.34,2.390563229,0,0,1,99.0,99.0,27.34
64.501,743.842,11.05,7.12,28.08,2.397563229,0,0,1,99.0,99.0,28.08
64.515,745.112,11.51,-0.45,28.31,2.383563229,0,0,1,99.0,99.0,28.31
64.52,746.161,11.28,11.2,28.76,2.378563229,0,0,1,99.0,99.0,28.76
64.515,747.333,12.59,10.86,29.09,2.383563229,0,0,1,99.0,99.0,29.09
64.528,748.649,14.16,4.26,29.27,2.370563229,0,0,1,99.0,99.0,29.27
64.532,750.09,14.82,0.98,29.33,2.366563229,0,0,1,99.0,99.0,29.33
64.537,751.578,14.98,0.13,29.35,2.361563229,0,0,1,99.0,99.0,29.35
64.542,753.076,15.0,0.0,29.34,2.356563229,0,0,1,99.0,99.0,29.34
64.548,754.576,15.0,0.0,29.35,2.350563229,0,0,1,99.0,99.0,29.35
64.552,756.076,15.0,0.0,29.34,2.346563229,0,0,1,99.0,99.0,29.34
64.558,757.576,15.0,0.0,29.41,2.340563229,0,0,1,99.0,99.0,29.41
64.563,759.076,15.0,0.0,29.21,2.335563229,0,0,1,99.0,99.0,29.21
64.567,760.576,15.0,0.0,29.05,2.331563229,0,0,1,99.0,99.0,29.05
64.573,762.076,15.0,0.0,28.98,2.325563229,0,0,1,99.0,99.0,28.98
