Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
4.822,422.21,31.8,3.69,99.11,0.269951418,1,0,1,13.119,99.0,99.11
4.881,425.424,32.04,1.05,99.49,0.210951418,1,0,1,13.127,99.0,99.49
4.941,428.645,32.13,-0.27,99.86,0.150951418,1,0,1,13.1,99.0,99.86
4.999,431.861,32.06,-0.74,100.23,0.092951418,1,0,1,13.035,99.0,100.23
5.044,435.071,31.87,-2.34,100.63,0.047951418,1,0,1,12.984,99.0,100.63
5.037,438.27,31.48,-5.84,101.13,0.054951418,1,0,1,12.984,99.0,101.13
5.031,441.395,30.88,-6.64,101.8,0.060951418,1,0,1,12.981,99.0,101.8
5.026,444.438,30.34,-4.62,102.64,0.065951418,1,0,1,12.978,99.0,102.64
5.02,447.43,30.02,-1.78,103.56,0.071951418,1,0,1,12.977,99.0,103.56
5.014,450.4,30.0,1.51,104.5,0.077951418,1,0,1,12.975,99.0,104.5
5.009,453.388,30.31,4.4,105.42,0.082951418,1,0,1,12.972,99.0,105.42
5.003,456.423,30.86,7.05,106.28,0.088951418,1,0,1,12.971,99.0,106.28
4.997,459.533,31.63,8.59,107.07,0.094951418,1,0,1,12.97,99.0,107.07
4.99,462.737,32.5,8.83,107.77,0.101951418,0,0,1,99.0,99.0,107.77
4.984,466.033,33.37,8.59,108.37,0.107951418,0,0,1,99.0,99.0,108.37
4.978,469.423,34.13,6.98,108.88,0.113951418,0,0,1,99.0,99.0,108.88
4.972,472.89,34.66,4.01,109.31,0.119951418,0,0,1,99.0,99.0,109.31
4.964,476.395,34.94,1.23,109.71,0.127951418,0,0,1,99.0,99.0,109.71
4.962,479.907,35.02,-0.17,110.1,0.129951418,0,0,1,99.0,99.0,110.1
4.962,483.407,35.0,-0.12,110.5,0.129951418,0,0,1,99.0,99.0,110.5
4.961,486.905,35.0,0.06,110.9,0.130951418,0,0,1,99.0,99.0,110.9
4.96,490.406,35.0,0.0,111.3,0.131951418,0,0,1,99.0,99.0,111.3
4.959,493.905,35.0,0.0,111.7,0.132951418,0,0,1,99.0,99.0,111.7
4.959,497.407,34.99,-0.25,112.1,0.132951418,0,0,1,99.0,99.0,112.1
4.958,500.904,34.96,-0.24,112.5,0.133951418,0,0,1,99.0,99.0,112.5
4.958,504.388,35.05,1.54,112.92,0.133951418,0,0,1,99.0,99.0,112.92
4.958,507.882,35.37,4.63,113.33,0.133951418,0,0,1,99.0,99.0,113.33
4.957,511.434,35.85,5.73,113.68,0.134951418,0,0,1,99.0,99.0,113.68
4.955,515.065,36.22,2.64,113.95,0.136951418,0,0,1,99.0,99.0,113.95
4.955,518.726,36.31,-1.31,114.18,0.136951418,0,0,1,99.0,99.0,114.18
4.953,522.356,36.22,-1.59,114.46,0.138951418,0,0,1,99.0,99.0,114.46
4.952,525.957,36.18,0.75,114.75,0.139951418,0,0,1,99.0,99.0,114.75
4.953,529.566,36.29,2.25,115.01,0.138951418,0,0,1,99.0,99.0,115.01
4.952,533.2,36.58,3.13,115.28,0.139951418,0,0,1,99.0,99.0,115.28
4.953,536.856,37.08,6.09,115.72,0.138951418,0,0,1,99.0,99.0,115.72
4.963,540.57,37.86,9.9,116.25,0.128951418,0,0,1,99.0,99.0,116.25
4.973,544.4,38.81,10.24,116.85,0.118951418,0,0,1,99.0,99.0,116.85
4.98,548.358,39.6,6.11,117.47,0.111951418,0,0,1,99.0,99.0,117.47
4.99,552.391,39.91,-0.08,118.21,0.101951418,0,0,1,99.0,99.0,118.21
4.999,556.414,39.68,-4.77,118.99,0.092951418,0,0,1,99.0,99.0,118.99
5.01,560.367,39.2,-5.8,119.83,0.081951418,0,0,1,99.0,99.0,119.83
5.019,564.249,38.73,-4.04,120.72,0.072951418,0,0,1,99.0,99.0,120.72
5.027,568.091,38.37,-2.57,121.66,0.064951418,0,0,1,99.0,99.0,121.66
5.039,571.924,37.99,-4.25,122.6,0.052951418,0,0,1,99.0,99.0,122.6
5.048,575.719,37.45,-6.88,123.59,0.043951418,0,0,1,99.0,99.0,123.59
5.049,579.428,36.84,-6.33,124.66,0.042951418,0,0,1,99.0,99.0,124.66
5.038,583.059,36.39,-2.9,125.8,0.053951418,0,0,1,99.0,99.0,125.8
5.019,586.662,36.22,0.13,126.98,0.072951418,0,0,1,99.0,99.0,126.98
4.998,590.278,36.24,0.74,128.14,0.093951418,0,0,1,99.0,99.0,128.14
4.978,593.911,36.29,0.13,129.29,0.113951418,0,0,1,99.0,99.0,129.29
4.958,597.542,36.3,-0.07,130.42,0.133951418,0,0,1,99.0,99.0,130.42
4.938,601.172,36.29,0.0,131.55,0.153951418,0,0,1,99.0,99.0,131.55
4.917,604.801,36.29,0.0,132.7,0.174951418,0,0,1,99.0,99.0,132.7
4.898,608.43,36.3,0.04,133.79,0.193951418,0,0,1,99.0,99.0,133.79
4.878,612.06,36.3,0.08,134.67,0.213951418,0,0,1,99.0,99.0,134.67
4.858,615.691,36.31,0.04,135.36,0.233951418,0,0,1,99.0,99.0,135.36
4.835,619.322,36.31,-0.04,135.83,0.256951418,0,0,1,99.0,99.0,135.83
4.813,622.953,36.3,-0.08,136.1,0.278951418,0,0,1,99.0,99.0,136.1
4.789,626.582,36.3,-0.03,136.19,0.302951418,0,0,1,99.0,99.0,136.19
4.766,630.211,36.3,0.0,136.17,0.325951418,1,0,1,13.696,99.0,136.17
4.742,633.841,36.3,0.0,136.18,0.349951418,1,0,1,13.773,99.0,136.18
4.719,637.471,36.3,0.0,136.2,0.372951418,1,0,1,13.848,99.0,136.2
4.696,641.1,36.29,0.0,136.22,0.395951418,1,0,1,13.922,99.0,136.22
4.673,644.729,36.3,0.0,136.24,0.418951418,1,0,1,13.997,99.0,136.24
4.649,648.359,36.3,0.0,136.26,0.442951418,1,0,1,14.073,99.0,136.26
4.626,651.989,36.3,0.0,136.28,0.465951418,1,0,1,14.148,99.0,136.28
4.603,655.618,36.29,-0.07,136.29,0.488951418,1,0,1,14.225,99.0,136.29
