Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.491,615.321,30.68,10.86,121.83,0.407488716,0,1,1,99.0,11.364,121.83
41.431,618.444,31.71,10.36,121.7,0.467488716,0,1,1,99.0,11.298,121.7
41.386,621.69,32.56,6.91,121.46,0.512488716,0,1,1,99.0,11.249,121.46
41.38,625.006,33.06,3.15,121.15,0.518488716,0,1,1,99.0,11.24,121.15
41.394,628.345,33.29,0.74,120.81,0.504488716,0,1,1,99.0,11.25,120.81
41.397,631.674,33.43,1.55,120.48,0.501488716,0,1,1,99.0,11.249,120.48
41.401,635.006,33.75,4.59,120.15,0.497488716,0,1,1,99.0,11.25,120.15
41.404,638.405,34.14,4.25,119.75,0.494488716,0,1,1,99.0,11.249,119.75
41.408,641.876,34.19,-1.78,119.28,0.490488716,0,1,1,99.0,11.249,119.28
41.41,645.332,33.7,-8.74,118.82,0.488488716,0,1,1,99.0,11.247,118.82
41.414,648.664,32.94,-8.67,118.49,0.484488716,0,1,1,99.0,11.248,118.49
41.418,651.861,32.56,0.0,118.29,0.480488716,0,1,1,99.0,11.248,118.29
41.423,655.061,32.91,8.13,118.11,0.475488716,0,1,1,99.0,11.249,118.11
41.428,658.388,33.6,7.94,117.8,0.470488716,0,1,1,99.0,11.251,117.8
41.429,661.83,34.04,1.23,117.31,0.469488716,0,1,1,99.0,11.248,117.31
41.437,665.288,33.87,-5.55,116.66,0.461488716,0,1,1,99.0,11.246,116.66
41.446,668.659,33.3,-6.82,115.96,0.452488716,0,1,1,99.0,11.246,115.96
41.453,671.929,32.86,-2.75,115.22,0.445488716,0,1,1,99.0,11.234,115.22
41.462,675.164,32.88,3.09,114.42,0.436488716,0,1,1,99.0,11.248,114.42
41.482,678.439,33.35,7.07,113.59,0.416488716,0,1,1,99.0,11.338,113.59
41.47,681.81,33.99,6.51,112.71,0.428488716,0,1,1,99.0,11.429,112.71
41.406,685.263,34.46,3.1,111.76,0.492488716,1,1,1,18.445,11.521,111.76
41.298,688.744,34.65,0.28,110.78,0.600488716,1,1,1,17.763,11.598,110.78
41.115,692.218,34.65,-0.67,109.81,0.783488716,1,1,1,17.149,11.589,109.81
40.91,695.677,34.6,-0.3,108.85,0.988488716,1,1,1,16.565,11.559,108.85
40.716,699.132,34.58,0.09,107.9,1.182488716,1,1,1,15.985,11.539,107.9
40.523,702.59,34.61,0.3,106.94,1.375488716,1,1,1,15.412,11.522,106.94
40.331,706.053,34.63,0.23,105.98,1.567488716,1,1,1,14.834,11.499,105.98
40.142,709.531,34.52,-1.89,105.01,1.756488716,1,1,1,14.242,11.499,105.01
39.934,713.001,34.09,-6.26,104.05,1.964488716,1,1,1,13.811,11.474,104.05
39.735,716.409,33.26,-10.78,103.11,2.163488716,1,1,1,13.513,11.397,103.11
39.6,719.68,32.14,-11.2,102.23,2.298488716,1,1,1,13.315,11.357,102.23
39.504,722.828,31.07,-9.64,101.38,2.394488716,1,1,1,13.239,11.29,101.38
39.459,725.866,30.25,-6.44,100.54,2.439488716,1,1,1,13.278,11.234,100.54
39.472,728.84,29.7,-3.99,99.68,2.426488716,1,1,1,13.283,11.251,99.68
39.468,731.771,29.49,-1.01,98.78,2.430488716,1,1,1,13.297,11.242,98.78
39.476,734.699,29.51,1.58,97.84,2.422488716,1,1,1,13.3,11.24,97.84
39.486,737.647,29.68,2.88,96.88,2.412488716,1,1,1,13.3,11.24,96.88
39.495,740.637,29.9,1.54,95.9,2.403488716,1,1,1,13.3,11.239,95.9
39.506,743.647,30.0,0.0,94.88,2.392488716,1,1,1,13.3,11.239,94.88
39.516,746.647,30.0,0.0,93.83,2.382488716,1,1,1,13.3,11.239,93.83
39.526,749.647,30.0,0.0,92.8,2.372488716,1,1,1,13.3,11.239,92.8
39.537,752.646,30.0,0.0,91.81,2.361488716,1,1,1,13.3,11.24,91.81
39.547,755.646,30.0,0.0,90.89,2.351488716,1,1,1,13.3,11.24,90.89
39.557,758.646,30.0,0.0,89.99,2.341488716,1,1,1,13.3,11.239,89.99
39.567,761.646,30.0,0.0,89.08,2.331488716,1,1,1,13.3,11.241,89.08
39.577,764.646,30.0,0.0,88.17,2.321488716,1,1,1,13.3,11.247,88.17
39.587,767.646,30.0,0.0,87.26,2.311488716,1,1,1,13.3,11.243,87.26
39.598,770.646,30.0,0.0,86.34,2.300488716,1,1,1,13.3,11.243,86.34
39.608,773.646,30.0,0.0,85.43,2.290488716,1,1,1,13.3,11.245,85.43
39.618,776.646,30.0,0.0,84.52,2.280488716,1,1,1,13.307,11.246,84.52
39.628,779.646,30.0,0.0,83.61,2.270488716,1,1,1,13.325,11.222,83.61
39.638,782.653,29.93,-1.09,82.69,2.260488716,1,1,1,13.33,11.294,82.69
39.648,785.646,29.78,-2.03,81.78,2.250488716,1,1,1,13.341,11.402,81.78
39.659,788.608,29.67,-0.97,80.88,2.239488716,1,1,1,13.379,11.603,80.88
39.678,791.559,29.67,0.97,79.95,2.220488716,1,1,1,13.311,11.715,79.95
39.697,794.521,29.77,2.02,78.99,2.201488716,1,1,1,13.21,11.789,78.99
39.717,797.513,29.93,1.08,77.99,2.181488716,1,1,1,13.016,11.767,77.99
39.737,800.52,30.0,0.0,76.98,2.161488716,0,1,1,99.0,11.771,76.98
39.757,803.52,30.0,0.0,75.98,2.141488716,0,1,1,99.0,11.774,75.98
39.776,806.52,30.0,0.0,75.0,2.122488716,0,1,1,99.0,11.777,75.0
39.796,809.52,30.0,0.0,73.99,2.102488716,0,1,1,99.0,11.78,73.99
39.816,812.52,30.0,0.0,72.88,2.082488716,0,1,1,99.0,11.784,72.88
39.835,815.52,30.0,0.0,71.73,2.063488716,0,1,1,99.0,11.787,71.73
39.855,818.518,30.02,0.25,70.63,2.043488716,0,1,1,99.0,11.79,70.63
39.875,821.521,30.05,0.37,69.6,2.023488716,0,1,1,99.0,11.794,69.6
39.894,824.54,29.95,-1.67,68.6,2.004488716,0,1,1,99.0,11.796,68.6
